,Line,Spkr,StTime,Content,EnTime,Label,Aux
648,3208,DCB_se2_ag2_f_02,3407.2995,"crisis right now, and he's resorting","3408.8791
",BE_P,'s
649,3218,DCB_se2_ag2_f_02,3417.7328,"[Oh, ask all the questions] that you [need to ask. You're fine.]","3419.7227
",BE_P,'re
650,3254,DCB_se2_ag2_f_02,3452.4878,"my favorite book again, is the Series of Unfortunate [Events],","3454.8379
",BE_P,is
651,3258,DCB_se2_ag2_f_02,3455.7005,and it's because it-,"3456.4652
",BE_P,'s
652,3272,DCB_se2_ag2_f_02,3462.3522,"turn it around. And I don't know if it's cause I'm- n- as I gotten older, I realize that it resonated a lot with my life.","3466.8565
",DO_N,don't
653,3272,DCB_se2_ag2_f_02,3462.3522,"turn it around. And I don't know if it's cause I'm- n- as I gotten older, I realize that it resonated a lot with my life.","3466.8565
",BE_P,'s
654,3272,DCB_se2_ag2_f_02,3462.3522,"turn it around. And I don't know if it's cause I'm- n- as I gotten older, I realize that it resonated a lot with my life.","3466.8565
",BE_P,'m
655,3278,DCB_se2_ag2_f_02,3469.8769,[And I] had to always do what was in the best interest of me and my brothers.,"3472.8659
",DO_P,do
656,3279,DCB_se2_ag2_f_02,3473.0430,Always. And I still am to this day. Like I- I helped take care of he- his two children that he,"3477.1126
",BE_P,am
657,3295,DCB_se2_ag2_f_02,3488.6323,"things, [so Law and] Order SVU is probably my favorite TV [show.]","3491.5513
",BE_P,is
658,3304,DCB_se2_ag2_f_02,3495.7934,"you know, there's no need to hide anything I said before. Like, face the facts","3499.5925
",BE_P,'s
659,3306,DCB_se2_ag2_f_02,3500.0495,and let's find a way to move forward.,"3501.3411
",BE_P,'s
660,3314,DCB_se2_ag2_f_02,3510.1865,"Um, I didn't know what the Boys and Girls Club was","3512.3128
",DO_N,didn't
661,3320,DCB_se2_ag2_f_02,3519.1101,And I think it's amazing that you're getting them at this age,"3522.1679
",BE_P,'s
662,3320,DCB_se2_ag2_f_02,3519.1101,And I think it's amazing that you're getting them at this age,"3522.1679
",BE_P,'re
663,3324,DCB_se2_ag2_f_02,3524.9843,literally there's a child on the cheerleading squad-,"3527.4311
",BE_P,'s
664,3326,DCB_se2_ag2_f_02,3528.0093,I have five to seven mind you-,"3529.3849
",HV_P,have
665,3328,DCB_se2_ag2_f_02,3529.6087,that's a bully.,"3530.1170
",BE_P,'s
666,3332,DCB_se2_ag2_f_02,3532.4519,[So it's],"3532.8856
",BE_P,'s
667,3339,DCB_se2_ag2_f_02,3538.1162,"you have those incidents where those children are hurting themselves,","3540.8999
",BE_P,are
668,3339,DCB_se2_ag2_f_02,3538.1162,"you have those incidents where those children are hurting themselves,","3540.8999
",HV_P,have
669,3343,DCB_se2_ag2_f_02,3542.0097,because of what you're doing,"3542.9283
",BE_P,'re
670,3355,DCB_se2_ag2_f_02,3551.2213,"Yeah, but that's- that's probably","3552.4243
",BE_P,'s
671,3355,DCB_se2_ag2_f_02,3551.2213,"Yeah, but that's- that's probably","3552.4243
",BE_P,'s
672,3359,DCB_se2_ag2_f_02,3553.6134,"Um, and like I said, feel free- if you need to ask more questions, like I understand it's important. It's your dissertation [it's important stuff.]","3558.5269
",BE_P,'s
673,3359,DCB_se2_ag2_f_02,3553.6134,"Um, and like I said, feel free- if you need to ask more questions, like I understand it's important. It's your dissertation [it's important stuff.]","3558.5269
",BE_P,'s
674,3359,DCB_se2_ag2_f_02,3553.6134,"Um, and like I said, feel free- if you need to ask more questions, like I understand it's important. It's your dissertation [it's important stuff.]","3558.5269
",BE_P,'s
675,3368,DCB_se2_ag2_f_02,3566.2009,[That's] my favorite music.,"3567.2314
",BE_P,'s
676,3376,DCB_se2_ag2_f_02,3573.5520,"I love love love go go, and it's cause I love dancing.","3575.6549
",BE_P,'s
677,3380,DCB_se2_ag2_f_02,3582.2798,let's see.,"3582.8067
",BE_P,'s
678,3382,DCB_se2_ag2_f_02,3584.3454,I don't-,"3584.6858
",DO_N,don't
679,3384,DCB_se2_ag2_f_02,3587.9627,I actually- I like the song Welcome to DC actually. I probably shouldn't like the song /but/ have you /seard/- heard the song Welcome to [DC?],"3593.2679
",HV_P,have
680,3394,DCB_se2_ag2_f_02,3601.6320,CCB is probably,"3602.6299
",BE_P,is
681,3400,DCB_se2_ag2_f_02,3604.3913,and it's a v-,"3605.1047
",BE_P,'s
682,3404,DCB_se2_ag2_f_02,3606.3730,and they're /areays/- always speaking the truth.,"3608.0237
",BE_P,'re
683,3406,DCB_se2_ag2_f_02,3608.7651,"In this new go go where they're just taking other songs and turning into go go music- it's like, no.","3612.7414
",BE_P,'s
684,3406,DCB_se2_ag2_f_02,3608.7651,"In this new go go where they're just taking other songs and turning into go go music- it's like, no.","3612.7414
",BE_P,'re
685,3408,DCB_se2_ag2_f_02,3613.0771,It's speaking,"3614.0284
",BE_P,'s
686,3414,DCB_se2_ag2_f_02,3616.9835,and it's- I- I remember,"3618.2471
",BE_P,'s
687,3416,DCB_se2_ag2_f_02,3618.5456,um- and that's why I can't- I can't complain,"3620.5553
",BE_P,'s
688,3420,DCB_se2_ag2_f_02,3621.4494,"you know, what environment I was exposed to. Cause as I'm older, I'm remembering","3624.9466
",BE_P,'m
689,3420,DCB_se2_ag2_f_02,3621.4494,"you know, what environment I was exposed to. Cause as I'm older, I'm remembering","3624.9466
",BE_P,'m
690,3422,DCB_se2_ag2_f_02,3625.2963,"the late nights, and that's why my dad's dancing. Like, that's what we used to do all night.","3628.2794
",BE_P,'s
691,3422,DCB_se2_ag2_f_02,3625.2963,"the late nights, and that's why my dad's dancing. Like, that's what we used to do all night.","3628.2794
",BE_P,'s
692,3422,DCB_se2_ag2_f_02,3625.2963,"the late nights, and that's why my dad's dancing. Like, that's what we used to do all night.","3628.2794
",BE_P,'s
693,3422,DCB_se2_ag2_f_02,3625.2963,"the late nights, and that's why my dad's dancing. Like, that's what we used to do all night.","3628.2794
",DO_P,do
694,3431,DCB_se2_ag2_f_02,3633.8924,Literally. And with my uncles as well. That's- that's honestly what we did.,"3636.8670
",BE_P,'s
695,3431,DCB_se2_ag2_f_02,3633.8924,Literally. And with my uncles as well. That's- that's honestly what we did.,"3636.8670
",BE_P,'s
696,3431,DCB_se2_ag2_f_02,3633.8924,Literally. And with my uncles as well. That's- that's honestly what we did.,"3636.8670
",DO_P,did
697,3433,DCB_se2_ag2_f_02,3637.3569,"And it's- I love music. Um, music","3639.7338
",BE_P,'s
698,3447,DCB_se2_ag2_f_02,3648.7694,actually complaining the other night cause I'm listening to Marvin Gaye.,"3651.2675
",BE_P,'m
699,3449,DCB_se2_ag2_f_02,3651.7012,"And I'm like, this is","3652.5358
",BE_P,is
700,3449,DCB_se2_ag2_f_02,3651.7012,"And I'm like, this is","3652.5358
",BE_P,'m
701,3455,DCB_se2_ag2_f_02,3655.0258,And I was telling her that they should have signed me up for jazz. Like I loved jazz. I loved /byue/-,"3658.2234
",HV_P,have
702,3482,DCB_se2_ag2_f_02,3679.5714,but I'm tryna think what's that song that Mumbo- I think it's called,"3682.7224
",BE_P,'s
703,3482,DCB_se2_ag2_f_02,3679.5714,but I'm tryna think what's that song that Mumbo- I think it's called,"3682.7224
",BE_P,'m
704,3482,DCB_se2_ag2_f_02,3679.5714,but I'm tryna think what's that song that Mumbo- I think it's called,"3682.7224
",HV_P,'s
705,3484,DCB_se2_ag2_f_02,3682.8622,Anthem or something like that. I can't remember what the name of the song is that Mumbo Sauce sings.,"3686.7371
",BE_P,is
706,3490,DCB_se2_ag2_f_02,3690.0699,"[Oh, you're talking about the-","3690.8766
",BE_P,'re
707,3492,DCB_se2_ag2_f_02,3691.6553,"[Oh yes. I love mumbo sauce] too. [Yes, I love-] And /RD-NAME-1/ doesn't-","3695.3332
",DO_N,doesn't
708,3498,DCB_se2_ag2_f_02,3695.9813,"Told her- I said, you don't what mumbo sauce- You don't know what fried chicken is til you go to DC.","3699.2967
",DO_N,don't
709,3498,DCB_se2_ag2_f_02,3695.9813,"Told her- I said, you don't what mumbo sauce- You don't know what fried chicken is til you go to DC.","3699.2967
",DO_N,don't
710,3498,DCB_se2_ag2_f_02,3695.9813,"Told her- I said, you don't what mumbo sauce- You don't know what fried chicken is til you go to DC.","3699.2967
",BE_P,is
711,3506,DCB_se2_ag2_f_02,3704.7931,"street is that? Um,","3706.1208
",BE_P,is
712,3507,DCB_se2_ag2_f_02,3706.8436,"and then it's this- cause I was so young that I could drive you there, but I don't remember the name of the street cause I was too little.","3711.6604
",DO_N,don't
713,3507,DCB_se2_ag2_f_02,3706.8436,"and then it's this- cause I was so young that I could drive you there, but I don't remember the name of the street cause I was too little.","3711.6604
",BE_P,'s
714,3509,DCB_se2_ag2_f_02,3712.0742,"But basically, where we would go to Reynold's Place","3714.7181
",BE_P,'s
715,3511,DCB_se2_ag2_f_02,3715.4082,is,"3715.7859
",BE_P,is
716,3515,DCB_se2_ag2_f_02,3717.5333,And I don't know- Do you know where Reynold's Place is?,"3718.9369
",DO_N,don't
717,3515,DCB_se2_ag2_f_02,3717.5333,And I don't know- Do you know where Reynold's Place is?,"3718.9369
",BE_P,'s
718,3515,DCB_se2_ag2_f_02,3717.5333,And I don't know- Do you know where Reynold's Place is?,"3718.9369
",BE_P,is
719,3515,DCB_se2_ag2_f_02,3717.5333,And I don't know- Do you know where Reynold's Place is?,"3718.9369
",DO_P,do
720,3519,DCB_se2_ag2_f_02,3723.8131,Cause let me- let me describe to you what's in that area cause maybe you'll remember it from there. This,"3727.7626
",BE_P,'s
721,3539,DCB_se2_ag2_f_02,3750.8720,"Okay. And that's the carry out that we always went to. And we went to this other carry out, where the- the lady was killed actually,","3756.3777
",BE_P,'s
722,3543,DCB_se2_ag2_f_02,3758.4154,"I don't remember what it's called,","3758.9982
",DO_N,don't
723,3543,DCB_se2_ag2_f_02,3758.4154,"I don't remember what it's called,","3758.9982
",HV_P,'s
724,3560,DCB_se2_ag2_f_02,3768.1539,"and people from here don't like it for some reason. Say, I don't like sweet chicken, and it tastes funny, and no-","3772.5234
",DO_N,don't
725,3560,DCB_se2_ag2_f_02,3768.1539,"and people from here don't like it for some reason. Say, I don't like sweet chicken, and it tastes funny, and no-","3772.5234
",DO_N,don't
726,3564,DCB_se2_ag2_f_02,3773.0674,"They don't know what mumbo sauce is. Um,","3774.3730
",DO_N,don't
727,3564,DCB_se2_ag2_f_02,3773.0674,"They don't know what mumbo sauce is. Um,","3774.3730
",BE_P,is
728,3568,DCB_se2_ag2_f_02,3775.8372,"Top China out here has mumbo sauce, but it doesn't taste like the Mumbo sauce in DC.","3779.4078
",DO_N,doesn't
729,3568,DCB_se2_ag2_f_02,3775.8372,"Top China out here has mumbo sauce, but it doesn't taste like the Mumbo sauce in DC.","3779.4078
",HV_P,has
730,3584,DCB_se2_ag2_f_02,3795.8970,"And I say, no. It's different","3797.2959
",BE_P,'s
731,3590,DCB_se2_ag2_f_02,3801.7571,here is,"3802.5638
",BE_P,is
732,3598,DCB_se2_ag2_f_02,3814.6990,That's what was at our carry out.,"3816.0933
",BE_P,'s
733,3604,DCB_se2_ag2_f_02,3820.7597,I (laughing) don't remember.,"3821.7902
",DO_N,don't
734,3608,DCB_se2_ag2_f_02,3822.7740,"and then you know your french fries. And as a child, I didn't like french fries for some crazy reason, so I never ate the french fries.","3827.0488
",DO_N,didn't
735,3612,DCB_se2_ag2_f_02,3828.4570,"But I've noticed in DC too, you know, they have like, the crinkly","3830.7977
",HV_P,have
736,3614,DCB_se2_ag2_f_02,3830.9236,"french [fries.] Um, and out here they have the straight","3832.9695
",HV_P,have
737,3622,DCB_se2_ag2_f_02,3835.6134,liked them. I still don't like them to this day.,"3837.0169
",DO_N,don't
