,Line,Spkr,StTime,Content,EnTime,Label,Aux
402,1434,DCB_se1_ag2_m_01,1951.5355,[This'll be the perfect-] this is the perfect time for us to have our roster the way that it is and I think Pat Riley did that on purpose.,"1957.4661
",HV_P,have
403,1434,DCB_se1_ag2_m_01,1951.5355,[This'll be the perfect-] this is the perfect time for us to have our roster the way that it is and I think Pat Riley did that on purpose.,"1957.4661
",DO_P,did
404,1435,DCB_se1_ag2_m_01,1957.9037,"He's a mad [scientist, I'm trying to tell you.]","1959.6140
",BE_P,'s
405,1435,DCB_se1_ag2_m_01,1957.9037,"He's a mad [scientist, I'm trying to tell you.]","1959.6140
",BE_P,'m
406,1444,DCB_se1_ag2_m_01,1973.1455,"[But at the same] time, [this my thing though, but this my] thing though, the Lakers are not who they- you /don't- you ain't see that?","1977.4565
",BE_N,are not
407,1444,DCB_se1_ag2_m_01,1973.1455,"[But at the same] time, [this my thing though, but this my] thing though, the Lakers are not who they- you /don't- you ain't see that?","1977.4565
",DO_N,don't
408,1444,DCB_se1_ag2_m_01,1973.1455,"[But at the same] time, [this my thing though, but this my] thing though, the Lakers are not who they- you /don't- you ain't see that?","1977.4565
",AI,ain't
409,1446,DCB_se1_ag2_m_01,1977.7052,Everybody not running to go to Lakers no more.,"1979.3378
",BE_N,not
410,1448,DCB_se1_ag2_m_01,1980.2845,[Everybody not] pressed to go to LA no more.,"1981.8871
",BE_N,not
411,1451,DCB_se1_ag2_m_01,1983.7172,"[Everybody] names are bigger- like you gotta think about it, dudes names","1986.8905
",BE_P,are
412,1452,DCB_se1_ag2_m_01,1987.0824,"with social media, the way that social media is now,","1989.2042
",BE_P,is
413,1454,DCB_se1_ag2_m_01,1989.5604,dudes names is bigger than these teams now.,"1991.5440
",BE_P,is
414,1458,DCB_se1_ag2_m_01,1993.0023,"[Kevin] Durant and Russell Westbrook, you don't think they name bigger than Oklahoma City Thunder?","1996.6850
",DO_N,don't
415,1463,DCB_se1_ag2_m_01,2003.2270,"[No. How is it- Hold on, how Kevin Durant-]","2005.9475
",BE_P,is
416,1468,DCB_se1_ag2_m_01,2010.7927,[Are you] serious? [Kevin-],"2012.0300
",BE_P,are
417,1470,DCB_se1_ag2_m_01,2012.2910,Russell Westbrook is a [beast.],"2014.4283
",BE_P,is
418,1474,DCB_se1_ag2_m_01,2016.9921,[Honestly] believe that them two together are holding each other career back.,"2020.7921
",BE_P,are
419,1476,DCB_se1_ag2_m_01,2021.7881,[He's] a [beast.],"2023.0285
",BE_P,'s
420,1491,DCB_se1_ag2_m_01,2047.0981,"That's just like saying,","2048.0592
",BE_P,'s
421,1497,DCB_se1_ag2_m_01,2052.2289,[You can't- nah. That's not. You can't do that.],"2054.3105
",BE_N,'s not
422,1497,DCB_se1_ag2_m_01,2052.2289,[You can't- nah. That's not. You can't do that.],"2054.3105
",DO_P,do
423,1520,DCB_se1_ag2_m_01,2078.7824,"He bee- But this my thing, I don't- I feel like Russell Westbrook is where","2082.1437
",DO_N,don't
424,1520,DCB_se1_ag2_m_01,2078.7824,"He bee- But this my thing, I don't- I feel like Russell Westbrook is where","2082.1437
",BE_P,is
425,1522,DCB_se1_ag2_m_01,2083.0043,"he's been- like,","2083.8700
",BE_P,'s
426,1524,DCB_se1_ag2_m_01,2084.9447,for the- I'm'a say the last five years,"2086.8206
",BE_P,'m
427,1526,DCB_se1_ag2_m_01,2087.4626,Russell Westbrook has been one of the top five players in the NBA.,"2091.5229
",HV_P,has
428,1572,DCB_se1_ag2_m_01,2146.9837,"and James Harden, that's your top five players in the NBA today. Oh no- it's Steph Curry I forget- Steph Curry now.","2151.5083
",BE_P,'s
429,1572,DCB_se1_ag2_m_01,2146.9837,"and James Harden, that's your top five players in the NBA today. Oh no- it's Steph Curry I forget- Steph Curry now.","2151.5083
",BE_P,'s
430,1580,DCB_se1_ag2_m_01,2158.7222,"[It's only been going on for] two years for Steph. Before that, Steph was a- was-","2161.6191
",BE_P,'s
431,1585,DCB_se1_ag2_m_01,2164.0249,it- it was a point when niggas didn't even think he was gonna stay in the- they ain't know if he was gonna stay in the league.,"2167.6542
",DO_N,didn't
432,1585,DCB_se1_ag2_m_01,2164.0249,it- it was a point when niggas didn't even think he was gonna stay in the- they ain't know if he was gonna stay in the league.,"2167.6542
",AI,ain't
433,1587,DCB_se1_ag2_m_01,2169.6531,"[Exactly that.] Them /?/- them ankles, you know what I'm saying.","2171.9694
",BE_P,'m
434,1618,DCB_se1_ag2_m_01,2207.6657,[Yeah Jimmy] Butler's better [than him now.],"2209.0657
",BE_P,'s
435,1625,DCB_se1_ag2_m_01,2214.8874,"this the thing about it, that's why- that what he goes- that what goes as like I'm saying about the money.","2218.2773
",BE_P,'s
436,1625,DCB_se1_ag2_m_01,2214.8874,"this the thing about it, that's why- that what he goes- that what goes as like I'm saying about the money.","2218.2773
",BE_P,'m
437,1638,DCB_se1_ag2_m_01,2234.3020,So that's why they can't do nothing with him.,"2235.9073
",BE_P,'s
438,1644,DCB_se1_ag2_m_01,2241.0816,"Um, I don't know. I don't know when Rose-","2242.6990
",DO_N,don't
439,1644,DCB_se1_ag2_m_01,2241.0816,"Um, I don't know. I don't know when Rose-","2242.6990
",DO_N,don't
440,1646,DCB_se1_ag2_m_01,2242.8165,"I don't know when Rose, uh-","2243.9432
",DO_N,don't
441,1648,DCB_se1_ag2_m_01,2244.6679,Thank you babe. I don't know when [Rose will get free agency.],"2246.8458
",DO_N,don't
442,1652,DCB_se1_ag2_m_01,2249.1416,"This fine, but it's the other stuff I don't like.","2250.6062
",DO_N,don't
443,1652,DCB_se1_ag2_m_01,2249.1416,"This fine, but it's the other stuff I don't like.","2250.6062
",BE_P,'s
444,1656,DCB_se1_ag2_m_01,2253.4864,"he did- he did his, uh-","2254.9847
",DO_P,did
445,1656,DCB_se1_ag2_m_01,2253.4864,"he did- he did his, uh-","2254.9847
",DO_P,did
446,1658,DCB_se1_ag2_m_01,2255.1352,"he did his thing, Derrick Rose was doing his numbers.","2257.1095
",DO_P,did
447,1664,DCB_se1_ag2_m_01,2261.2332,he just couldn't- he couldn't do it no more.,"2262.9373
",DO_P,do
448,1682,DCB_se1_ag2_m_01,2287.2033,"Six rings, six MVP's, like I give you that.","2290.5318
",BE_P,'s
449,1684,DCB_se1_ag2_m_01,2290.7834,"You know what I'm saying, you- you revolutionized the game, I give you that like-","2294.1119
",BE_P,'m
450,1686,DCB_se1_ag2_m_01,2294.7015,"Off the court- like he did- but it's- it's a f- he got the Floyd Mayweather effect like,","2298.3497
",BE_P,'s
451,1686,DCB_se1_ag2_m_01,2294.7015,"Off the court- like he did- but it's- it's a f- he got the Floyd Mayweather effect like,","2298.3497
",BE_P,'s
452,1686,DCB_se1_ag2_m_01,2294.7015,"Off the court- like he did- but it's- it's a f- he got the Floyd Mayweather effect like,","2298.3497
",DO_P,did
453,1688,DCB_se1_ag2_m_01,2298.7790,"he was bigger than basketball like, Michael Jordan was bigger than basketball, [you know what I'm saying. But] if you just look at it- /you just/ like man, a dude on the court, his game like,","2305.9824
",BE_P,'m
454,1694,DCB_se1_ag2_m_01,2310.5083,How could you not say a dude that averaged a triple double in one season not the best player,"2314.3218
",BE_N,not
455,1694,DCB_se1_ag2_m_01,2310.5083,How could you not say a dude that averaged a triple double in one season not the best player,"2314.3218
",BE_N,not
456,1698,DCB_se1_ag2_m_01,2316.1734,That's averaging a triple double in one season.,"2318.5467
",BE_P,'s
457,1700,DCB_se1_ag2_m_01,2320.0667,That's a whole season going through getting triple doubles.,"2322.6427
",BE_P,'s
458,1704,DCB_se1_ag2_m_01,2324.8750,"You ain't gonna see it before him, you ain't see it after him, like","2326.9415
",AI,ain't
459,1704,DCB_se1_ag2_m_01,2324.8750,"You ain't gonna see it before him, you ain't see it after him, like","2326.9415
",AI,ain't
460,1712,DCB_se1_ag2_m_01,2333.3587,"Mike hands down. You know what I'm saying, Mike he did it.","2335.2532
",BE_P,'m
461,1712,DCB_se1_ag2_m_01,2333.3587,"Mike hands down. You know what I'm saying, Mike he did it.","2335.2532
",DO_P,did
462,1739,DCB_se1_ag2_m_01,2359.2301,he's been in every finals the [last five years.],"2361.4715
",BE_P,'s
463,1760,DCB_se1_ag2_m_01,2386.5880,"You can't take that from him. You know what I'm saying like, he not a good closer","2389.8889
",BE_N,not
464,1760,DCB_se1_ag2_m_01,2386.5880,"You can't take that from him. You know what I'm saying like, he not a good closer","2389.8889
",BE_P,'m
465,1764,DCB_se1_ag2_m_01,2391.9644,the nigga- he a bad- nigga's a bad man.,"2394.3291
",BE_P,'s
466,1778,DCB_se1_ag2_m_01,2409.1960,[All day. Yeah that's] my-,"2410.3426
",BE_P,'s
467,1787,DCB_se1_ag2_m_01,2416.3533,who you think is the best two way player in the NBA?,"2418.3574
",BE_P,is
468,1789,DCB_se1_ag2_m_01,2421.6776,Who you think the best two way player in the NBA is?,"2423.6733
",BE_P,is
469,1804,DCB_se1_ag2_m_01,2448.6424,[Klay. I'm going with Klay. Klay. I give it to Klay. I think Klay,"2451.4734
",BE_P,'m
470,1808,DCB_se1_ag2_m_01,2451.6915,I think Klay is the best two way player in the NBA.,"2453.9911
",BE_P,is
471,1815,DCB_se1_ag2_m_01,2465.0909,I'm not gonna give it to Bron Bron.,"2466.4056
",BE_N,'m not
472,1830,DCB_se1_ag2_m_01,2482.4808,[I think Draymond] Green is the best all around [player in the NBA.],"2485.4315
",BE_P,is
473,1846,DCB_se1_ag2_m_01,2505.6814,"I'm not taking nothing away from Stephen Curry,","2507.8041
",BE_N,'m not
474,1848,DCB_se1_ag2_m_01,2507.9596,"[but I'm telling you],","2508.8530
",BE_P,'m
475,1864,DCB_se1_ag2_m_01,2529.6618,"[I] agree, [but what I'm saying is they can go out there and] get you- they can go out there [and score]","2533.4417
",BE_P,is
476,1864,DCB_se1_ag2_m_01,2529.6618,"[I] agree, [but what I'm saying is they can go out there and] get you- they can go out there [and score]","2533.4417
",BE_P,'m
477,1877,DCB_se1_ag2_m_01,2540.5498,[They can't do that without Klay.],"2541.8737
",DO_P,do
478,1884,DCB_se1_ag2_m_01,2553.2923,"Now I don't know, hold on I don't [know. They needed Klay. Hold on now I don't know about Portland],","2556.4733
",DO_N,don't
479,1884,DCB_se1_ag2_m_01,2553.2923,"Now I don't know, hold on I don't [know. They needed Klay. Hold on now I don't know about Portland],","2556.4733
",DO_N,don't
480,1884,DCB_se1_ag2_m_01,2553.2923,"Now I don't know, hold on I don't [know. They needed Klay. Hold on now I don't know about Portland],","2556.4733
",DO_N,don't
481,1886,DCB_se1_ag2_m_01,2556.6759,cause Portland got the right recipe for them. I don't know if they ever gonna beat Portland without Steph.,"2560.9875
",DO_N,don't
482,1895,DCB_se1_ag2_m_01,2566.9866,Damian Lillard is a bad [motherfucker.],"2569.2226
",BE_P,is
483,1897,DCB_se1_ag2_m_01,2569.3938,"[He's a bad- man], he's a bad motherfucker.","2572.7777
",BE_P,'s
484,1897,DCB_se1_ag2_m_01,2569.3938,"[He's a bad- man], he's a bad motherfucker.","2572.7777
",BE_P,'s
485,1898,DCB_se1_ag2_m_01,2573.1399,"People don't understand,","2574.1071
",DO_N,don't
486,1909,DCB_se1_ag2_m_01,2583.7330,"[CJ McCollum] came up and did his thing,","2585.5539
",DO_P,did
487,1914,DCB_se1_ag2_m_01,2589.5117,"Man, [D Lill that's a bad motherfucker, D Lill a bad motherfucker.]","2592.7817
",BE_P,'s
488,1937,DCB_se1_ag2_m_01,2623.3606,"Cause he is [like, you gotta understand the] dimensions- like you gotta understand the dimensions of a basketball team like,","2628.1014
",BE_P,is
489,1943,DCB_se1_ag2_m_01,2629.9775,"he got the shooting ability and all that or whatever, you know what I'm saying.","2632.5320
",BE_P,'m
490,1945,DCB_se1_ag2_m_01,2632.8268,"But it's just like,","2633.6882
",BE_P,'s
491,1949,DCB_se1_ag2_m_01,2639.8521,You know what I'm saying.,"2640.4632
",BE_P,'m
492,1951,DCB_se1_ag2_m_01,2641.3629,"And it's just a bunch of niggas like there whatever, you know what I'm saying.","2643.9229
",BE_P,'s
493,1951,DCB_se1_ag2_m_01,2641.3629,"And it's just a bunch of niggas like there whatever, you know what I'm saying.","2643.9229
",BE_P,'m
494,1955,DCB_se1_ag2_m_01,2648.6429,"[I'm- hold on], let me explain, I'm telling /??/.","2650.2426
",BE_P,'m
495,1955,DCB_se1_ag2_m_01,2648.6429,"[I'm- hold on], let me explain, I'm telling /??/.","2650.2426
",BE_P,'m
496,1957,DCB_se1_ag2_m_01,2650.5958,[It's the- it's the-],"2651.4371
",BE_P,'s
497,1957,DCB_se1_ag2_m_01,2650.5958,[It's the- it's the-],"2651.4371
",BE_P,'s
498,1959,DCB_se1_ag2_m_01,2651.7626,[it's the- what] he bring- it's what he bring to the [table.],"2654.2312
",BE_P,'s
499,1959,DCB_se1_ag2_m_01,2651.7626,[it's the- what] he bring- it's what he bring to the [table.],"2654.2312
",BE_P,'s
500,1961,DCB_se1_ag2_m_01,2657.3138,[He's on] the court- aight so this the thing.,"2658.8392
",BE_P,'s
501,1976,DCB_se1_ag2_m_01,2675.9763,"I'm gonna talk my shit,","2677.0377
",BE_P,'m
502,1978,DCB_se1_ag2_m_01,2677.2445,"I'm'a scream on these niggas, I'm'a get everybody in line,","2679.6946
",BE_P,'m
503,1978,DCB_se1_ag2_m_01,2677.2445,"I'm'a scream on these niggas, I'm'a get everybody in line,","2679.6946
",BE_P,'m
504,1993,DCB_se1_ag2_m_01,2693.2047,say what's- what's scared to be s- what- what need to be said.,"2695.7603
",BE_P,'s
505,1993,DCB_se1_ag2_m_01,2693.2047,say what's- what's scared to be s- what- what need to be said.,"2695.7603
",BE_P,'s
506,1995,DCB_se1_ag2_m_01,2696.5884,[You know what I'm saying?],"2697.1764
",BE_P,'m
507,1997,DCB_se1_ag2_m_01,2697.3131,[And that's the superstars] or whatever like if you slacking and you off,"2700.5401
",BE_P,'s
508,1998,DCB_se1_ag2_m_01,2701.0897,"I'm'a say something, if I'm slacking off say something to me.","2703.2392
",BE_P,'m
509,1998,DCB_se1_ag2_m_01,2701.0897,"I'm'a say something, if I'm slacking off say something to me.","2703.2392
",BE_P,'m
510,2003,DCB_se1_ag2_m_01,2707.9155,That's why he the heart and soul of they team.,"2709.2373
",BE_P,'s
511,2005,DCB_se1_ag2_m_01,2710.8846,"No, he's not like the father.","2712.1496
",BE_N,'s not
512,2007,DCB_se1_ag2_m_01,2712.2878,"[He's just the vocal one, he's just the vocal-]","2714.1011
",BE_P,'s
513,2007,DCB_se1_ag2_m_01,2712.2878,"[He's just the vocal one, he's just the vocal-]","2714.1011
",BE_P,'s
514,2009,DCB_se1_ag2_m_01,2714.2958,[He's the vocal one.],"2715.3051
",BE_P,'s
515,2011,DCB_se1_ag2_m_01,2716.6878,"[He just the vocal one] in the sa- in the- in the uh- you know what I'm saying, on the team.","2719.9823
",BE_P,'m
516,2021,DCB_se1_ag2_m_01,2729.2429,[You don't see D Wade] go-,"2730.1425
",DO_N,don't
517,2030,DCB_se1_ag2_m_01,2739.0624,[D Wade don't] play no games.,"2740.5177
",DO_N,don't
518,2031,DCB_se1_ag2_m_01,2740.9230,"D Wade don't play no games, he gonna let you know.","2742.6710
",DO_N,don't
519,2033,DCB_se1_ag2_m_01,2743.4839,"[I been- I] been this, I've done this.","2745.3639
",HV_P,'ve
520,2035,DCB_se1_ag2_m_01,2745.6577,[You know what I'm saying?],"2746.2073
",BE_P,'m
521,2039,DCB_se1_ag2_m_01,2750.5858,"No not Pau. [I meant uh], Joakim Noah. I said Pau. Joakim Noah, Joakim Noah's they guy.","2754.3473
",BE_N,not
522,2039,DCB_se1_ag2_m_01,2750.5858,"No not Pau. [I meant uh], Joakim Noah. I said Pau. Joakim Noah, Joakim Noah's they guy.","2754.3473
",BE_P,'s
523,2041,DCB_se1_ag2_m_01,2755.0074,Joakim Noah's they guy. He they- he they- he that voice. [He they voice.],"2757.9418
",BE_P,'s
524,2046,DCB_se1_ag2_m_01,2762.6805,I don't know.,"2763.5310
",DO_N,don't
525,2048,DCB_se1_ag2_m_01,2763.7152,[I don't] know. [I don't know] what they gonna [do.],"2765.9351
",DO_N,don't
526,2048,DCB_se1_ag2_m_01,2763.7152,[I don't] know. [I don't know] what they gonna [do.],"2765.9351
",DO_N,don't
527,2048,DCB_se1_ag2_m_01,2763.7152,[I don't] know. [I don't know] what they gonna [do.],"2765.9351
",DO_P,do
528,2052,DCB_se1_ag2_m_01,2766.9023,I don't know what they gonna do with him.,"2768.1605
",DO_N,don't
529,2052,DCB_se1_ag2_m_01,2766.9023,I don't know what they gonna do with him.,"2768.1605
",DO_P,do
530,2056,DCB_se1_ag2_m_01,2770.9400,is definitely-,"2771.7475
",BE_P,is
531,2064,DCB_se1_ag2_m_01,2777.6889,[You know what I'm saying.],"2778.3153
",BE_P,'m
532,2069,DCB_se1_ag2_m_01,2783.3356,"[That's] why I started fucking with D Wade, cause like that year that all the niggas came out,","2786.9832
",BE_P,'s
533,2084,DCB_se1_ag2_m_01,2797.7391,[I'm talking] about when they- when they got drafted.,"2799.3725
",BE_P,'m
534,2086,DCB_se1_ag2_m_01,2800.2171,[Yeah I'm talking about when they got drafted.],"2801.3716
",BE_P,'m
535,2087,DCB_se1_ag2_m_01,2801.8321,"When they all came out that year, you know what I'm saying, everybody was talking about Bron and Melo this and that, woo woo woo, you know what I'm saying.","2806.5546
",BE_P,'m
536,2087,DCB_se1_ag2_m_01,2801.8321,"When they all came out that year, you know what I'm saying, everybody was talking about Bron and Melo this and that, woo woo woo, you know what I'm saying.","2806.5546
",BE_P,'m
537,2091,DCB_se1_ag2_m_01,2808.9034,"and he just did his business as usual, you know what I'm saying,","2810.9484
",BE_P,'m
538,2091,DCB_se1_ag2_m_01,2808.9034,"and he just did his business as usual, you know what I'm saying,","2810.9484
",DO_P,did
539,2093,DCB_se1_ag2_m_01,2811.3138,"and he was the best one out of all of 'em. When they first came into the league- People don't remember that. When they first came into the league,","2816.0173
",DO_N,don't
540,2097,DCB_se1_ag2_m_01,2817.9337,You know what I'm saying,"2818.3997
",BE_P,'m
541,2127,DCB_se1_ag2_m_01,2849.5043,"[Yeah, nah, he ain't been nowhere.] Nah UD been there the whole time, him and D Wade been there the whole time.","2853.2030
",AI,ain't
542,2132,DCB_se1_ag2_m_01,2861.2428,"You know what I'm saying, only thing we play-","2862.6382
",BE_P,'m
543,2136,DCB_se1_ag2_m_01,2864.6111,Cause our rotation was short in that joint like I don't think- I think those are the dudes that we only play.,"2868.9297
",DO_N,don't
544,2136,DCB_se1_ag2_m_01,2864.6111,Cause our rotation was short in that joint like I don't think- I think those are the dudes that we only play.,"2868.9297
",BE_P,are
545,2138,DCB_se1_ag2_m_01,2869.2536,"[And oh] I forgot about Zo, I'm tripping I forgot about Zo, Alonzo.","2872.3058
",BE_P,'m
546,2197,DCB_se1_ag2_m_01,2940.9769,it's in that /?/,"2941.6770
",BE_P,'s
547,2199,DCB_se1_ag2_m_01,2941.9595,It's them [four.],"2942.5337
",BE_P,'s
548,2201,DCB_se1_ag2_m_01,2942.7026,[I don't] know the /order/ but that four.,"2944.0464
",DO_N,don't
549,2202,DCB_se1_ag2_m_01,2944.3454,[But they] did they shit.,"2945.2878
",DO_P,did
550,2204,DCB_se1_ag2_m_01,2945.7884,He did his shit. Like he was like-,"2947.4802
",DO_P,did
551,2206,DCB_se1_ag2_m_01,2947.9562,"That shit made me fall in love with D Wade, I th- that's when I was like, man I love the fucking Heat like,","2951.8710
",BE_P,'s
552,2210,DCB_se1_ag2_m_01,2954.9569,"but that's what made me- was like, man I love these- I- I can't answer that I'm doing my interview.","2958.9049
",BE_P,'s
553,2210,DCB_se1_ag2_m_01,2954.9569,"but that's what made me- was like, man I love these- I- I can't answer that I'm doing my interview.","2958.9049
",BE_P,'m
554,2212,DCB_se1_ag2_m_01,2960.3549,"You know what I'm saying, that's what made me like, I love the fucking Heat and like-","2963.0537
",BE_P,'s
555,2212,DCB_se1_ag2_m_01,2960.3549,"You know what I'm saying, that's what made me like, I love the fucking Heat and like-","2963.0537
",BE_P,'m
556,2214,DCB_se1_ag2_m_01,2964.5522,"Don't make me get on the Redskins, we'll be talking for two more hours.","2966.9344
",DO_N,don't
557,2223,DCB_se1_ag2_m_01,2976.2937,"I got- oh where my picture at? Like, you know what I'm saying, where my picture at babe? Like we- we been doing this since the baby you know what I'm saying like, I been like- the Redskins- I was born a Redskins fan.","2984.4396
",BE_P,'m
558,2223,DCB_se1_ag2_m_01,2976.2937,"I got- oh where my picture at? Like, you know what I'm saying, where my picture at babe? Like we- we been doing this since the baby you know what I'm saying like, I been like- the Redskins- I was born a Redskins fan.","2984.4396
",BE_P,'m
559,2225,DCB_se1_ag2_m_01,2986.6934,"Nah, only team that- only hometown teams I like is the uh, the Redskins and the Caps.","2991.2415
",BE_P,is
560,2253,DCB_se1_ag2_m_01,3022.2342,"my mother was a great mother like, don't make it- I ain't- [like, my] mother provided for us she did for us and all that or whatever but it's just like,","3027.7396
",DO_N,don't
561,2253,DCB_se1_ag2_m_01,3022.2342,"my mother was a great mother like, don't make it- I ain't- [like, my] mother provided for us she did for us and all that or whatever but it's just like,","3027.7396
",BE_P,'s
562,2253,DCB_se1_ag2_m_01,3022.2342,"my mother was a great mother like, don't make it- I ain't- [like, my] mother provided for us she did for us and all that or whatever but it's just like,","3027.7396
",DO_P,did
563,2253,DCB_se1_ag2_m_01,3022.2342,"my mother was a great mother like, don't make it- I ain't- [like, my] mother provided for us she did for us and all that or whatever but it's just like,","3027.7396
",AI,ain't
564,2259,DCB_se1_ag2_m_01,3032.1580,"y'all- you out there, you know what I'm saying. Like, it ain't no like, oh","3035.2990
",BE_P,'m
565,2259,DCB_se1_ag2_m_01,3032.1580,"y'all- you out there, you know what I'm saying. Like, it ain't no like, oh","3035.2990
",AI,ain't
566,2261,DCB_se1_ag2_m_01,3036.5334,"mom here to tell you that or mom here to tell you do that, she working you know what I'm [saying. She trying-]","3040.5710
",BE_P,'m
567,2261,DCB_se1_ag2_m_01,3036.5334,"mom here to tell you that or mom here to tell you do that, she working you know what I'm [saying. She trying-]","3040.5710
",DO_P,do
568,2267,DCB_se1_ag2_m_01,3045.3026,"She gotta do her shit you know what I'm saying, so it's like,","3047.3475
",BE_P,'s
569,2267,DCB_se1_ag2_m_01,3045.3026,"She gotta do her shit you know what I'm saying, so it's like,","3047.3475
",BE_P,'m
570,2267,DCB_se1_ag2_m_01,3045.3026,"She gotta do her shit you know what I'm saying, so it's like,","3047.3475
",DO_P,do
571,2271,DCB_se1_ag2_m_01,3049.7194,"adjus- We just was in the streets like we just had fun, you know what I'm saying.","3053.1276
",BE_P,'m
572,2277,DCB_se1_ag2_m_01,3057.7235,"Well got me. My sister she real, she more- you know what I'm saying, she be chilling or whatever you know what I'm saying, but like it got me more so than her.","3063.3246
",BE_P,'m
573,2277,DCB_se1_ag2_m_01,3057.7235,"Well got me. My sister she real, she more- you know what I'm saying, she be chilling or whatever you know what I'm saying, but like it got me more so than her.","3063.3246
",BE_P,'m
574,2287,DCB_se1_ag2_m_01,3075.5041,"I ain't gonna say that I- I- I been out and I feel like oh,","3079.3626
",AI,ain't
575,2289,DCB_se1_ag2_m_01,3079.7924,if I do this then I'm gonna die.,"3081.2531
",BE_P,'m
576,2289,DCB_se1_ag2_m_01,3079.7924,if I do this then I'm gonna die.,"3081.2531
",DO_P,do
577,2293,DCB_se1_ag2_m_01,3083.5587,"I always- you know what I'm saying just cause- j- like, knowing what it is, like I'm not a person that just like,","3088.2056
",BE_N,'m not
578,2293,DCB_se1_ag2_m_01,3083.5587,"I always- you know what I'm saying just cause- j- like, knowing what it is, like I'm not a person that just like,","3088.2056
",BE_P,is
579,2293,DCB_se1_ag2_m_01,3083.5587,"I always- you know what I'm saying just cause- j- like, knowing what it is, like I'm not a person that just like,","3088.2056
",BE_P,'m
580,2297,DCB_se1_ag2_m_01,3089.2152,"I'm oblivious to what- you know what I'm saying like I'm- I ain't know what was going on /to all this/ or whatever like, I knew any time that I- whatever I do like I know that it could go south.","3096.6768
",BE_P,'m
581,2297,DCB_se1_ag2_m_01,3089.2152,"I'm oblivious to what- you know what I'm saying like I'm- I ain't know what was going on /to all this/ or whatever like, I knew any time that I- whatever I do like I know that it could go south.","3096.6768
",BE_P,'m
582,2297,DCB_se1_ag2_m_01,3089.2152,"I'm oblivious to what- you know what I'm saying like I'm- I ain't know what was going on /to all this/ or whatever like, I knew any time that I- whatever I do like I know that it could go south.","3096.6768
",BE_P,'m
583,2297,DCB_se1_ag2_m_01,3089.2152,"I'm oblivious to what- you know what I'm saying like I'm- I ain't know what was going on /to all this/ or whatever like, I knew any time that I- whatever I do like I know that it could go south.","3096.6768
",DO_P,do
584,2297,DCB_se1_ag2_m_01,3089.2152,"I'm oblivious to what- you know what I'm saying like I'm- I ain't know what was going on /to all this/ or whatever like, I knew any time that I- whatever I do like I know that it could go south.","3096.6768
",AI,ain't
585,2299,DCB_se1_ag2_m_01,3096.8054,You know what I'm saying.,"3097.3014
",BE_P,'m
586,2301,DCB_se1_ag2_m_01,3097.6974,"I take that with me, you know what I'm saying, I know that.","3099.2267
",BE_P,'m
587,2308,DCB_se1_ag2_m_01,3104.1981,"dang like, what I'm doing, I'm about to die. Like,","3106.5001
",BE_P,'m
588,2308,DCB_se1_ag2_m_01,3104.1981,"dang like, what I'm doing, I'm about to die. Like,","3106.5001
",BE_P,'m
589,2314,DCB_se1_ag2_m_01,3111.3414,I'm scared.,"3112.0192
",BE_P,'m
590,2320,DCB_se1_ag2_m_01,3117.2578,"You know what I'm saying like, just hanging out with my friends, doing anything,","3120.2103
",BE_P,'m
591,2324,DCB_se1_ag2_m_01,3121.1607,"doing whatever like we wanted to do, like that was fun to me.","3123.7040
",DO_P,do
592,2326,DCB_se1_ag2_m_01,3123.9961,You know what I'm saying.,"3124.7001
",BE_P,'m
593,2328,DCB_se1_ag2_m_01,3124.9426,"The women liked it, you know what I'm saying.","3126.8785
",BE_P,'m
594,2330,DCB_se1_ag2_m_01,3127.4238,"Everybody did, you wasn't with us, you respect us so it was just like- And if you ain't respect us then you ain't like us, so we'd fight you then this like- that's gonna make people like us even more.","3134.6411
",BE_P,'s
595,2330,DCB_se1_ag2_m_01,3127.4238,"Everybody did, you wasn't with us, you respect us so it was just like- And if you ain't respect us then you ain't like us, so we'd fight you then this like- that's gonna make people like us even more.","3134.6411
",DO_P,did
596,2330,DCB_se1_ag2_m_01,3127.4238,"Everybody did, you wasn't with us, you respect us so it was just like- And if you ain't respect us then you ain't like us, so we'd fight you then this like- that's gonna make people like us even more.","3134.6411
",AI,ain't
597,2330,DCB_se1_ag2_m_01,3127.4238,"Everybody did, you wasn't with us, you respect us so it was just like- And if you ain't respect us then you ain't like us, so we'd fight you then this like- that's gonna make people like us even more.","3134.6411
",AI,ain't
598,2336,DCB_se1_ag2_m_01,3137.8855,"that's exciting to you. So you ain't thinking like, oh it's scary like this gonna happen whatever, you know what I'm saying, like-","3142.1000
",BE_P,'s
599,2336,DCB_se1_ag2_m_01,3137.8855,"that's exciting to you. So you ain't thinking like, oh it's scary like this gonna happen whatever, you know what I'm saying, like-","3142.1000
",BE_P,'s
600,2336,DCB_se1_ag2_m_01,3137.8855,"that's exciting to you. So you ain't thinking like, oh it's scary like this gonna happen whatever, you know what I'm saying, like-","3142.1000
",BE_P,'m
601,2336,DCB_se1_ag2_m_01,3137.8855,"that's exciting to you. So you ain't thinking like, oh it's scary like this gonna happen whatever, you know what I'm saying, like-","3142.1000
",AI,ain't
602,2340,DCB_se1_ag2_m_01,3143.9850,"but it's just like,","3144.6783
",BE_P,'s
