,Line,Spkr,StTime,Content,EnTime,Label,Aux
591,2027,DCB_se1_ag2_f_02,2955.6043,"Cause I'm on- I'm- oh, that's another thing.","2957.5079
",BE_P,'s
592,2027,DCB_se1_ag2_f_02,2955.6043,"Cause I'm on- I'm- oh, that's another thing.","2957.5079
",BE_P,'m
593,2027,DCB_se1_ag2_f_02,2955.6043,"Cause I'm on- I'm- oh, that's another thing.","2957.5079
",BE_P,'m
594,2029,DCB_se1_ag2_f_02,2958.2544,[You might] could say I'm a scaredy cat but I like to do it with someone.,"2961.2432
",BE_P,'m
595,2029,DCB_se1_ag2_f_02,2958.2544,[You might] could say I'm a scaredy cat but I like to do it with someone.,"2961.2432
",DO_P,do
596,2033,DCB_se1_ag2_f_02,2964.9758,[/unintelligible/] I have to have at least one person to do it with [me.],"2968.6829
",HV_P,have
597,2033,DCB_se1_ag2_f_02,2964.9758,[/unintelligible/] I have to have at least one person to do it with [me.],"2968.6829
",HV_P,have
598,2033,DCB_se1_ag2_f_02,2964.9758,[/unintelligible/] I have to have at least one person to do it with [me.],"2968.6829
",DO_P,do
599,2035,DCB_se1_ag2_f_02,2969.1543,[No one] would do skydiving with me.,"2970.7503
",DO_P,do
600,2037,DCB_se1_ag2_f_02,2972.1328,[You wanna] do skydiving?,"2973.4715
",DO_P,do
601,2058,DCB_se1_ag2_f_02,3001.2758,Did you do it with someone?,"3002.2358
",DO_P,do
602,2058,DCB_se1_ag2_f_02,3001.2758,Did you do it with someone?,"3002.2358
",DO_P,did
603,2065,DCB_se1_ag2_f_02,3009.6007,She don't need to get out the boat.,"3011.2127
",DO_N,don't
604,2074,DCB_se1_ag2_f_02,3023.6650,"Um, it's changed.","3024.8290
",HV_P,'s
605,2076,DCB_se1_ag2_f_02,3025.7651,"No, I'm not gonna say it's changed cause it mighta been the same but because I'm older I'm allowed to see more things.","3031.3508
",BE_N,'m not
606,2076,DCB_se1_ag2_f_02,3025.7651,"No, I'm not gonna say it's changed cause it mighta been the same but because I'm older I'm allowed to see more things.","3031.3508
",BE_P,'m
607,2076,DCB_se1_ag2_f_02,3025.7651,"No, I'm not gonna say it's changed cause it mighta been the same but because I'm older I'm allowed to see more things.","3031.3508
",BE_P,'m
608,2076,DCB_se1_ag2_f_02,3025.7651,"No, I'm not gonna say it's changed cause it mighta been the same but because I'm older I'm allowed to see more things.","3031.3508
",HV_P,'s
609,2084,DCB_se1_ag2_f_02,3039.0078,"I don't like DC no more though because it's like now we're always attached to such negative things, like,","3044.2340
",DO_N,don't
610,2084,DCB_se1_ag2_f_02,3039.0078,"I don't like DC no more though because it's like now we're always attached to such negative things, like,","3044.2340
",BE_P,'s
611,2084,DCB_se1_ag2_f_02,3039.0078,"I don't like DC no more though because it's like now we're always attached to such negative things, like,","3044.2340
",BE_P,'re
612,2086,DCB_se1_ag2_f_02,3044.7185,it's like rare you hear DC as something positive beside,"3047.2793
",BE_P,'s
613,2088,DCB_se1_ag2_f_02,3047.4079,"the President, it's just like we're always attached to something negative.","3049.8880
",BE_P,'s
614,2088,DCB_se1_ag2_f_02,3047.4079,"the President, it's just like we're always attached to something negative.","3049.8880
",BE_P,'re
615,2090,DCB_se1_ag2_f_02,3050.1685,And it makes people look at us like we're just a group of,"3052.6614
",BE_P,'re
616,2092,DCB_se1_ag2_f_02,3053.8365,people that's here to,"3054.7901
",BE_P,'s
617,2096,DCB_se1_ag2_f_02,3055.9363,And that's the [only thing I don't like.],"3057.2793
",DO_N,don't
618,2096,DCB_se1_ag2_f_02,3055.9363,And that's the [only thing I don't like.],"3057.2793
",BE_P,'s
619,2100,DCB_se1_ag2_f_02,3059.2222,"So it's like,","3059.7795
",BE_P,'s
620,2102,DCB_se1_ag2_f_02,3059.9758,"now people like, I gotta get out of DC because DC is so horrible, let's move to Virginia, Maryland, stuff like that because it's like DC now has this","3066.2878
",BE_P,'s
621,2102,DCB_se1_ag2_f_02,3059.9758,"now people like, I gotta get out of DC because DC is so horrible, let's move to Virginia, Maryland, stuff like that because it's like DC now has this","3066.2878
",BE_P,'s
622,2102,DCB_se1_ag2_f_02,3059.9758,"now people like, I gotta get out of DC because DC is so horrible, let's move to Virginia, Maryland, stuff like that because it's like DC now has this","3066.2878
",BE_P,is
623,2102,DCB_se1_ag2_f_02,3059.9758,"now people like, I gotta get out of DC because DC is so horrible, let's move to Virginia, Maryland, stuff like that because it's like DC now has this","3066.2878
",HV_P,has
624,2106,DCB_se1_ag2_f_02,3067.5042,thing now s- that's the only thing.,"3069.3221
",BE_P,'s
625,2113,DCB_se1_ag2_f_02,3080.5971,"It's- uh- mm, I like how it's changing now though, I like how it's changing because it's like a- it's a mixture of people now.","3086.3401
",BE_P,'s
626,2113,DCB_se1_ag2_f_02,3080.5971,"It's- uh- mm, I like how it's changing now though, I like how it's changing because it's like a- it's a mixture of people now.","3086.3401
",BE_P,'s
627,2113,DCB_se1_ag2_f_02,3080.5971,"It's- uh- mm, I like how it's changing now though, I like how it's changing because it's like a- it's a mixture of people now.","3086.3401
",BE_P,'s
628,2113,DCB_se1_ag2_f_02,3080.5971,"It's- uh- mm, I like how it's changing now though, I like how it's changing because it's like a- it's a mixture of people now.","3086.3401
",BE_P,'s
629,2113,DCB_se1_ag2_f_02,3080.5971,"It's- uh- mm, I like how it's changing now though, I like how it's changing because it's like a- it's a mixture of people now.","3086.3401
",BE_P,'s
630,2115,DCB_se1_ag2_f_02,3086.7614,It's like it's so diverse now.,"3088.0720
",BE_P,'s
631,2115,DCB_se1_ag2_f_02,3086.7614,It's like it's so diverse now.,"3088.0720
",BE_P,'s
632,2122,DCB_se1_ag2_f_02,3096.0972,I don't have a favorite place in DC though.,"3097.8151
",DO_N,don't
633,2122,DCB_se1_ag2_f_02,3096.0972,I don't have a favorite place in DC though.,"3097.8151
",HV_P,have
634,2129,DCB_se1_ag2_f_02,3106.8686,no then I would say U Street probably is my favorite there now.,"3109.1044
",BE_P,is
635,2136,DCB_se1_ag2_f_02,3117.7436,"That's it, yeah.","3118.5742
",BE_P,'s
636,2140,DCB_se1_ag2_f_02,3123.6257,I'm strange because I try my hardest to stay out of DC.,"3127.1382
",BE_P,'m
637,2144,DCB_se1_ag2_f_02,3130.6579,"I don't know so I'm more of a like, okay here's this restaurant in Virginia oh here's this restaurant in-","3134.9114
",DO_N,don't
638,2144,DCB_se1_ag2_f_02,3130.6579,"I don't know so I'm more of a like, okay here's this restaurant in Virginia oh here's this restaurant in-","3134.9114
",BE_P,'s
639,2144,DCB_se1_ag2_f_02,3130.6579,"I don't know so I'm more of a like, okay here's this restaurant in Virginia oh here's this restaurant in-","3134.9114
",BE_P,'s
640,2144,DCB_se1_ag2_f_02,3130.6579,"I don't know so I'm more of a like, okay here's this restaurant in Virginia oh here's this restaurant in-","3134.9114
",BE_P,'m
641,2146,DCB_se1_ag2_f_02,3135.0328,"No, I'm-","3135.7507
",BE_P,'m
642,2148,DCB_se1_ag2_f_02,3136.3579,"DC is just like, mm","3137.7151
",BE_P,is
643,2152,DCB_se1_ag2_f_02,3139.1437,Cause it's like you- you just gotta be careful in DC it's like you always run into either-,"3142.5400
",BE_P,'s
644,2152,DCB_se1_ag2_f_02,3139.1437,Cause it's like you- you just gotta be careful in DC it's like you always run into either-,"3142.5400
",BE_P,'s
645,2154,DCB_se1_ag2_f_02,3142.6900,that's why I don't like go gos.,"3143.9180
",DO_N,don't
646,2154,DCB_se1_ag2_f_02,3142.6900,that's why I don't like go gos.,"3143.9180
",BE_P,'s
647,2156,DCB_se1_ag2_f_02,3144.6579,"I used to like go go, I no longer h- like go go cause it's not- it's- it's- it's attached to so much negative things.","3149.5472
",BE_P,'s
648,2156,DCB_se1_ag2_f_02,3144.6579,"I used to like go go, I no longer h- like go go cause it's not- it's- it's- it's attached to so much negative things.","3149.5472
",BE_P,'s
649,2156,DCB_se1_ag2_f_02,3144.6579,"I used to like go go, I no longer h- like go go cause it's not- it's- it's- it's attached to so much negative things.","3149.5472
",BE_P,'s
650,2156,DCB_se1_ag2_f_02,3144.6579,"I used to like go go, I no longer h- like go go cause it's not- it's- it's- it's attached to so much negative things.","3149.5472
",HV_P,'s
651,2160,DCB_se1_ag2_f_02,3151.9401,"you know, it's just like no I'm-","3153.4150
",BE_P,'s
652,2160,DCB_se1_ag2_f_02,3151.9401,"you know, it's just like no I'm-","3153.4150
",BE_P,'m
653,2162,DCB_se1_ag2_f_02,3153.8293,"go go's just not my thing, I'm not going to no go gos, I'm not- I'm not, so it was just like","3157.8008
",BE_N,'m not
654,2162,DCB_se1_ag2_f_02,3153.8293,"go go's just not my thing, I'm not going to no go gos, I'm not- I'm not, so it was just like","3157.8008
",BE_N,'m not
655,2162,DCB_se1_ag2_f_02,3153.8293,"go go's just not my thing, I'm not going to no go gos, I'm not- I'm not, so it was just like","3157.8008
",BE_N,not
656,2162,DCB_se1_ag2_f_02,3153.8293,"go go's just not my thing, I'm not going to no go gos, I'm not- I'm not, so it was just like","3157.8008
",BE_P,'s
657,2166,DCB_se1_ag2_f_02,3158.8971,"j- just because what DC is attached to I'm just like, okay let's try this,","3162.1670
",BE_P,'s
658,2166,DCB_se1_ag2_f_02,3158.8971,"j- just because what DC is attached to I'm just like, okay let's try this,","3162.1670
",BE_P,is
659,2166,DCB_se1_ag2_f_02,3158.8971,"j- just because what DC is attached to I'm just like, okay let's try this,","3162.1670
",BE_P,'m
660,2168,DCB_se1_ag2_f_02,3162.2972,this is a nice restaurant over here.,"3163.7187
",BE_P,is
661,2170,DCB_se1_ag2_f_02,3163.9578,"We don't have to worry about no girls starting some stuff, or talking trash or being ratchet, and things like that so it's just like I try to","3169.7723
",DO_N,don't
662,2170,DCB_se1_ag2_f_02,3163.9578,"We don't have to worry about no girls starting some stuff, or talking trash or being ratchet, and things like that so it's just like I try to","3169.7723
",BE_P,'s
663,2170,DCB_se1_ag2_f_02,3163.9578,"We don't have to worry about no girls starting some stuff, or talking trash or being ratchet, and things like that so it's just like I try to","3169.7723
",HV_P,have
664,2184,DCB_se1_ag2_f_02,3189.2042,"I like Sticky Rice, that ain't- that ain't my favorite restaurant [but I- I like Sticky Rice.]","3192.7687
",AI,ain't
665,2184,DCB_se1_ag2_f_02,3189.2042,"I like Sticky Rice, that ain't- that ain't my favorite restaurant [but I- I like Sticky Rice.]","3192.7687
",AI,ain't
666,2195,DCB_se1_ag2_f_02,3204.6187,"The price of the Ha- the prices of the Hamilton for their food, no. That's- that's ridiculous.","3208.8686
",BE_P,'s
667,2195,DCB_se1_ag2_f_02,3204.6187,"The price of the Ha- the prices of the Hamilton for their food, no. That's- that's ridiculous.","3208.8686
",BE_P,'s
668,2197,DCB_se1_ag2_f_02,3209.6936,"That's what DC is too now son, you just-","3211.4973
",BE_P,'s
669,2197,DCB_se1_ag2_f_02,3209.6936,"That's what DC is too now son, you just-","3211.4973
",BE_P,is
670,2199,DCB_se1_ag2_f_02,3211.7758,"[you pay all this] money and it's just like, wh- what is this?","3214.5864
",BE_P,'s
671,2199,DCB_se1_ag2_f_02,3211.7758,"[you pay all this] money and it's just like, wh- what is this?","3214.5864
",BE_P,is
672,2218,DCB_se1_ag2_f_02,3238.2257,what kind of food do they sell?,"3239.3857
",DO_P,do
673,2222,DCB_se1_ag2_f_02,3249.4650,[Where is it?],"3249.9810
",BE_P,is
674,2251,DCB_se1_ag2_f_02,3291.8543,but you've been here for a while.,"3292.8263
",HV_P,'ve
675,2255,DCB_se1_ag2_f_02,3296.1471,"They- no, not only love it but they experience more than the people [who actually- /actually/ live here, so.]","3301.3258
",BE_N,not
676,2266,DCB_se1_ag2_f_02,3312.5579,"I've never- no, except the Martin Luther King, I did- I did take my time out to go see that but everything else, no.","3317.7543
",HV_P,'ve
677,2266,DCB_se1_ag2_f_02,3312.5579,"I've never- no, except the Martin Luther King, I did- I did take my time out to go see that but everything else, no.","3317.7543
",DO_P,did
678,2266,DCB_se1_ag2_f_02,3312.5579,"I've never- no, except the Martin Luther King, I did- I did take my time out to go see that but everything else, no.","3317.7543
",DO_P,did
679,2281,DCB_se1_ag2_f_02,3338.8864,"they aks me all the time, like, mom why you don't take us to like","3342.1877
",DO_N,don't
680,2283,DCB_se1_ag2_f_02,3342.5294,to Monument? Or why [you don't take us-],"3344.2651
",DO_N,don't
681,2287,DCB_se1_ag2_f_02,3348.5901,so I think I- I do need to get more in-,"3350.2701
",DO_P,do
682,2291,DCB_se1_ag2_f_02,3351.3221,Like I've never been to the White House and I feel like I need to take my kids like to- the White House.,"3355.4973
",HV_P,'ve
683,2293,DCB_se1_ag2_f_02,3355.6223,"Like they'll be like, where's the White House? I'm- I know where it is, I'm like, oh it's over there and it's just like-","3359.7829
",BE_P,'s
684,2293,DCB_se1_ag2_f_02,3355.6223,"Like they'll be like, where's the White House? I'm- I know where it is, I'm like, oh it's over there and it's just like-","3359.7829
",BE_P,'s
685,2293,DCB_se1_ag2_f_02,3355.6223,"Like they'll be like, where's the White House? I'm- I know where it is, I'm like, oh it's over there and it's just like-","3359.7829
",BE_P,'s
686,2293,DCB_se1_ag2_f_02,3355.6223,"Like they'll be like, where's the White House? I'm- I know where it is, I'm like, oh it's over there and it's just like-","3359.7829
",BE_P,is
687,2293,DCB_se1_ag2_f_02,3355.6223,"Like they'll be like, where's the White House? I'm- I know where it is, I'm like, oh it's over there and it's just like-","3359.7829
",BE_P,'m
688,2293,DCB_se1_ag2_f_02,3355.6223,"Like they'll be like, where's the White House? I'm- I know where it is, I'm like, oh it's over there and it's just like-","3359.7829
",BE_P,'m
689,2297,DCB_se1_ag2_f_02,3365.5936,So I'm- I'm- I'm'a get better with that.,"3367.1937
",BE_P,'m
690,2297,DCB_se1_ag2_f_02,3365.5936,So I'm- I'm- I'm'a get better with that.,"3367.1937
",BE_P,'m
691,2297,DCB_se1_ag2_f_02,3365.5936,So I'm- I'm- I'm'a get better with that.,"3367.1937
",BE_P,'m
692,2303,DCB_se1_ag2_f_02,3371.2543,"um, stuff like- but not like the main monuments. We went to the, um, World War Two [memorial.]","3376.6900
",BE_N,not
693,2307,DCB_se1_ag2_f_02,3378.1044,and I think I only went to the World War Two memorial with them is because it was a project <laugh> at school. <laugh>,"3382.7472
",BE_P,is
694,2329,DCB_se1_ag2_f_02,3409.9863,[So you did the-] the big red bus that [rides around?],"3412.8579
",DO_P,did
695,2341,DCB_se1_ag2_f_02,3431.0007,"Oh speaking of that, that is my f- favorite restaurant in DC.","3433.6021
",BE_P,is
696,2343,DCB_se1_ag2_f_02,3433.8187,"I only been like three times though, Nick's Riverside Grill.","3436.0814
",BE_P,'s
697,2345,DCB_se1_ag2_f_02,3436.4436,It's down like the- in the Waterfront like-,"3438.4365
",BE_P,'s
698,2347,DCB_se1_ag2_f_02,3438.9544,"I don't even know why they call it the Waterfront, but it's like the Georgetown Waterfront, it's like in the back of Georgetown.","3443.6792
",DO_N,don't
699,2347,DCB_se1_ag2_f_02,3438.9544,"I don't even know why they call it the Waterfront, but it's like the Georgetown Waterfront, it's like in the back of Georgetown.","3443.6792
",BE_P,'s
700,2347,DCB_se1_ag2_f_02,3438.9544,"I don't even know why they call it the Waterfront, but it's like the Georgetown Waterfront, it's like in the back of Georgetown.","3443.6792
",BE_P,'s
701,2355,DCB_se1_ag2_f_02,3447.1757,"Where- where they sometimes do like the pirate ships on Halloween for the little kids. Um,","3451.6685
",DO_P,do
702,2357,DCB_se1_ag2_f_02,3451.7685,"I can't think of the name of it, but they also do it for adult- I took my kids on there cause it was like groupon deal.","3455.6543
",DO_P,do
703,2359,DCB_se1_ag2_f_02,3456.1115,"[And so] we hop on it, the little pirate ship and then you get off and it's like all these restaurants around there.","3460.5364
",BE_P,'s
704,2360,DCB_se1_ag2_f_02,3460.6936,But Nick's Riverside Grill is like really nice because in the winter time they have the like the ice skating rink,"3465.0792
",BE_P,'s
705,2360,DCB_se1_ag2_f_02,3460.6936,But Nick's Riverside Grill is like really nice because in the winter time they have the like the ice skating rink,"3465.0792
",BE_P,is
706,2360,DCB_se1_ag2_f_02,3460.6936,But Nick's Riverside Grill is like really nice because in the winter time they have the like the ice skating rink,"3465.0792
",HV_P,have
707,2362,DCB_se1_ag2_f_02,3465.4364,"[and stuff like that. Yeah], and then like during this time the ice skating rink is around, so it's just like this big water-","3470.3651
",BE_P,'s
708,2362,DCB_se1_ag2_f_02,3465.4364,"[and stuff like that. Yeah], and then like during this time the ice skating rink is around, so it's just like this big water-","3470.3651
",BE_P,is
709,2364,DCB_se1_ag2_f_02,3471.0542,this big water pond and stuff but it's like the scenery is very pretty but the food is also really good.,"3475.5916
",BE_P,'s
710,2364,DCB_se1_ag2_f_02,3471.0542,this big water pond and stuff but it's like the scenery is very pretty but the food is also really good.,"3475.5916
",BE_P,is
711,2364,DCB_se1_ag2_f_02,3471.0542,this big water pond and stuff but it's like the scenery is very pretty but the food is also really good.,"3475.5916
",BE_P,is
712,2366,DCB_se1_ag2_f_02,3475.8721,And I thought the food would be expensive because where it's at but no it was like,"3479.3037
",BE_P,'s
713,2368,DCB_se1_ag2_f_02,3479.4186,the prices are amazing like-,"3481.0044
",BE_P,are
714,2370,DCB_se1_ag2_f_02,3482.1114,"[Grill] yeah, Nick's Riverside Grill.","3483.6400
",BE_P,'s
715,2377,DCB_se1_ag2_f_02,3490.6507,"[Yeah it's in the back of-] yeah in the back. But it's um- I- I've taken him,","3494.7672
",BE_P,'s
716,2377,DCB_se1_ag2_f_02,3490.6507,"[Yeah it's in the back of-] yeah in the back. But it's um- I- I've taken him,","3494.7672
",BE_P,'s
717,2377,DCB_se1_ag2_f_02,3490.6507,"[Yeah it's in the back of-] yeah in the back. But it's um- I- I've taken him,","3494.7672
",HV_P,'ve
718,2379,DCB_se1_ag2_f_02,3495.1614,"and then I went with my cousin. But it's- it's- it's amazing like you- and it's not just Nick's Riverside Grill either, it's like","3501.1370
",BE_N,'s not
719,2379,DCB_se1_ag2_f_02,3495.1614,"and then I went with my cousin. But it's- it's- it's amazing like you- and it's not just Nick's Riverside Grill either, it's like","3501.1370
",BE_P,'s
720,2379,DCB_se1_ag2_f_02,3495.1614,"and then I went with my cousin. But it's- it's- it's amazing like you- and it's not just Nick's Riverside Grill either, it's like","3501.1370
",BE_P,'s
721,2379,DCB_se1_ag2_f_02,3495.1614,"and then I went with my cousin. But it's- it's- it's amazing like you- and it's not just Nick's Riverside Grill either, it's like","3501.1370
",BE_P,'s
722,2379,DCB_se1_ag2_f_02,3495.1614,"and then I went with my cousin. But it's- it's- it's amazing like you- and it's not just Nick's Riverside Grill either, it's like","3501.1370
",BE_P,'s
723,2379,DCB_se1_ag2_f_02,3495.1614,"and then I went with my cousin. But it's- it's- it's amazing like you- and it's not just Nick's Riverside Grill either, it's like","3501.1370
",BE_P,'s
724,2379,DCB_se1_ag2_f_02,3495.1614,"and then I went with my cousin. But it's- it's- it's amazing like you- and it's not just Nick's Riverside Grill either, it's like","3501.1370
",BE_P,'s
725,2381,DCB_se1_ag2_f_02,3501.3900,when you go it's like a whole circle,"3502.9615
",BE_P,'s
726,2383,DCB_se1_ag2_f_02,3503.3579,"full of like, restaura- I- but I've only tried Nick's Riverside Grill.","3506.5232
",BE_P,'s
727,2383,DCB_se1_ag2_f_02,3503.3579,"full of like, restaura- I- but I've only tried Nick's Riverside Grill.","3506.5232
",HV_P,'ve
728,2387,DCB_se1_ag2_f_02,3511.4899,"[it's that restaurant] yeah, it's that restaurant.","3513.9654
",BE_P,'s
729,2387,DCB_se1_ag2_f_02,3511.4899,"[it's that restaurant] yeah, it's that restaurant.","3513.9654
",BE_P,'s
730,2389,DCB_se1_ag2_f_02,3514.4257,[But there- but] it's like a circle of restaurants but I like Nick's Riverside Grill.,"3518.3937
",BE_P,'s
731,2389,DCB_se1_ag2_f_02,3514.4257,[But there- but] it's like a circle of restaurants but I like Nick's Riverside Grill.,"3518.3937
",BE_P,'s
732,2396,DCB_se1_ag2_f_02,3524.5435,"The reason I like Nick's Riverside Grill because you have the option to eat outside and inside, [always ask] for outside","3529.2712
",BE_P,'s
733,2396,DCB_se1_ag2_f_02,3524.5435,"The reason I like Nick's Riverside Grill because you have the option to eat outside and inside, [always ask] for outside","3529.2712
",HV_P,have
734,2402,DCB_se1_ag2_f_02,3534.0329,"No like, I don't know what type of food you like but I like their crab cakes.","3537.2793
",DO_N,don't
735,2405,DCB_se1_ag2_f_02,3538.9400,"[But] they have everything, [they have like] wings, they have french fries, [everything] but","3542.6757
",HV_P,have
736,2405,DCB_se1_ag2_f_02,3538.9400,"[But] they have everything, [they have like] wings, they have french fries, [everything] but","3542.6757
",HV_P,have
737,2405,DCB_se1_ag2_f_02,3538.9400,"[But] they have everything, [they have like] wings, they have french fries, [everything] but","3542.6757
",HV_P,have
738,2409,DCB_se1_ag2_f_02,3542.8792,that's why I go because of- they have crab cakes that are amazing it's not like ridiculous prices.,"3546.7579
",BE_N,'s not
739,2409,DCB_se1_ag2_f_02,3542.8792,that's why I go because of- they have crab cakes that are amazing it's not like ridiculous prices.,"3546.7579
",BE_P,'s
740,2409,DCB_se1_ag2_f_02,3542.8792,that's why I go because of- they have crab cakes that are amazing it's not like ridiculous prices.,"3546.7579
",BE_P,'s
741,2409,DCB_se1_ag2_f_02,3542.8792,that's why I go because of- they have crab cakes that are amazing it's not like ridiculous prices.,"3546.7579
",BE_P,are
742,2409,DCB_se1_ag2_f_02,3542.8792,that's why I go because of- they have crab cakes that are amazing it's not like ridiculous prices.,"3546.7579
",HV_P,have
743,2411,DCB_se1_ag2_f_02,3547.2580,So that's why I like it.,"3548.1899
",BE_P,'s
744,2413,DCB_se1_ag2_f_02,3550.0114,I do eat mumbo sauce. <laugh>,"3551.7508
",DO_P,do
745,2419,DCB_se1_ag2_f_02,3556.2150,And I like Danny's.,"3557.1923
",BE_P,'s
746,2423,DCB_se1_ag2_f_02,3559.5685,There's multiple Danny's but I always go to- you know where Iverson Mall is?,"3562.7165
",BE_P,'s
747,2423,DCB_se1_ag2_f_02,3559.5685,There's multiple Danny's but I always go to- you know where Iverson Mall is?,"3562.7165
",BE_P,'s
748,2423,DCB_se1_ag2_f_02,3559.5685,There's multiple Danny's but I always go to- you know where Iverson Mall is?,"3562.7165
",BE_P,is
749,2425,DCB_se1_ag2_f_02,3563.2257,And I think it's t-,"3564.1901
",BE_P,'s
750,2429,DCB_se1_ag2_f_02,3566.6971,That Danny's is,"3567.9309
",BE_P,'s
751,2429,DCB_se1_ag2_f_02,3566.6971,That Danny's is,"3567.9309
",BE_P,is
752,2433,DCB_se1_ag2_f_02,3569.3829,that's the one. And they're now stingy with their mu- you can- now people are like really stingy with their mumbo sauce.,"3573.7263
",BE_P,'s
753,2433,DCB_se1_ag2_f_02,3569.3829,that's the one. And they're now stingy with their mu- you can- now people are like really stingy with their mumbo sauce.,"3573.7263
",BE_P,are
754,2433,DCB_se1_ag2_f_02,3569.3829,that's the one. And they're now stingy with their mu- you can- now people are like really stingy with their mumbo sauce.,"3573.7263
",BE_P,'re
755,2437,DCB_se1_ag2_f_02,3576.1044,"they put them in this little tube and then they put that on your food, and if you want extra mumbo sauce they charge you per tube and put it like- it's- it's ridiculous now with the mumbo sauce.","3583.1459
",BE_P,'s
756,2437,DCB_se1_ag2_f_02,3576.1044,"they put them in this little tube and then they put that on your food, and if you want extra mumbo sauce they charge you per tube and put it like- it's- it's ridiculous now with the mumbo sauce.","3583.1459
",BE_P,'s
757,2443,DCB_se1_ag2_f_02,3591.3900,"And /RD-NAME-3/ got me on to Danny's too, like-","3593.4033
",BE_P,'s
758,2445,DCB_se1_ag2_f_02,3597.0400,Eddie's. Oh Eddie Leonard's?,"3598.2703
",BE_P,'s
759,2445,DCB_se1_ag2_f_02,3597.0400,Eddie's. Oh Eddie Leonard's?,"3598.2703
",BE_P,'s
760,2447,DCB_se1_ag2_f_02,3598.3686,But it's a lot of 'em.,"3599.4008
",BE_P,'s
761,2454,DCB_se1_ag2_f_02,3607.0437,"Marlboro Pike, okay cause it's one right here on Alabama Avenue too.","3609.8328
",BE_P,'s
762,2478,DCB_se1_ag2_f_02,3630.6615,When [we go to /RD-NAME-3/'s house- oh well when we go to] /RD-NAME-3/'s it felt like we ran forever.,"3634.9865
",BE_P,'s
763,2478,DCB_se1_ag2_f_02,3630.6615,When [we go to /RD-NAME-3/'s house- oh well when we go to] /RD-NAME-3/'s it felt like we ran forever.,"3634.9865
",BE_P,'s
764,2499,DCB_se1_ag2_f_02,3671.6950,I leave out at six o'clock in the morning so it's like the like traffic is,"3674.1042
",BE_P,'s
765,2499,DCB_se1_ag2_f_02,3671.6950,I leave out at six o'clock in the morning so it's like the like traffic is,"3674.1042
",BE_P,is
766,2503,DCB_se1_ag2_f_02,3675.1805,"[cause no one's really out] there so- but in the evenings absolutely not, I would never.","3678.4999
",BE_N,not
767,2503,DCB_se1_ag2_f_02,3675.1805,"[cause no one's really out] there so- but in the evenings absolutely not, I would never.","3678.4999
",BE_P,'s
768,2506,DCB_se1_ag2_f_02,3680.4886,"Um, I like the subway, not the bus.","3682.8412
",BE_N,not
769,2510,DCB_se1_ag2_f_02,3688.4438,[Both are] dangerous.,"3689.3011
",BE_P,are
770,2519,DCB_se1_ag2_f_02,3700.5774,"[Um, I would] say, if you- if you're traveling to Greenbelt way, you're more safer but if you traveling to the Branch Avenue way, yeah you might-","3708.0703
",BE_P,'re
771,2519,DCB_se1_ag2_f_02,3700.5774,"[Um, I would] say, if you- if you're traveling to Greenbelt way, you're more safer but if you traveling to the Branch Avenue way, yeah you might-","3708.0703
",BE_P,'re
772,2520,DCB_se1_ag2_f_02,3708.4770,that's the mo- that's the- yeah.,"3710.2121
",BE_P,'s
773,2520,DCB_se1_ag2_f_02,3708.4770,that's the mo- that's the- yeah.,"3710.2121
",BE_P,'s
774,2529,DCB_se1_ag2_f_02,3718.9752,But then it stops so it's like from,"3720.9433
",BE_P,'s
775,2537,DCB_se1_ag2_f_02,3727.6200,Suitland's bad too so Gallery Place to Suitland.,"3729.6285
",BE_P,'s
776,2539,DCB_se1_ag2_f_02,3729.9863,But Naylor Road and Branch Avenue are- are kind of good stations but,"3733.6903
",BE_P,are
777,2539,DCB_se1_ag2_f_02,3729.9863,But Naylor Road and Branch Avenue are- are kind of good stations but,"3733.6903
",BE_P,are
778,2543,DCB_se1_ag2_f_02,3735.8420,"Suitland, yes. That's- the- those the ones I feel like it need to be a police officer on every car.","3740.3219
",BE_P,'s
779,2553,DCB_se1_ag2_f_02,3747.3658,It's going through Anacostia and Congress Heights and yeah those aren't like nice-,"3751.6863
",BE_N,aren't
780,2553,DCB_se1_ag2_f_02,3747.3658,It's going through Anacostia and Congress Heights and yeah those aren't like nice-,"3751.6863
",BE_P,'s
781,2555,DCB_se1_ag2_f_02,3752.0501,"those are pretty rough <laugh> yeah, so-","3753.9870
",BE_P,are
782,2557,DCB_se1_ag2_f_02,3754.2536,So I- my stop is Congress Heights.,"3756.1455
",BE_P,is
783,2564,DCB_se1_ag2_f_02,3766.4705,I'm just one of those people like I don't mess with nobody so I- I- it- it's w- it's what you make it like I don't m- b- I- it- I'm cool with it.,"3773.5906
",DO_N,don't
784,2564,DCB_se1_ag2_f_02,3766.4705,I'm just one of those people like I don't mess with nobody so I- I- it- it's w- it's what you make it like I don't m- b- I- it- I'm cool with it.,"3773.5906
",DO_N,don't
785,2564,DCB_se1_ag2_f_02,3766.4705,I'm just one of those people like I don't mess with nobody so I- I- it- it's w- it's what you make it like I don't m- b- I- it- I'm cool with it.,"3773.5906
",BE_P,'s
786,2564,DCB_se1_ag2_f_02,3766.4705,I'm just one of those people like I don't mess with nobody so I- I- it- it's w- it's what you make it like I don't m- b- I- it- I'm cool with it.,"3773.5906
",BE_P,'s
